id,tweet_id,engagement,effective_length,polarity,subjectivity,average_engagement,common_words,common_ht_words,common_hts
143285665,1179892963557750000,7,115,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179773099094310000,1,70,-0.6000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179771839440150000,0,72,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179769323029700000,4,58,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179765547770270000,9,76,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179761773076890000,12,47,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179757998035460000,0,75,-0.4333,0.6000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179742902290800000,3,82,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179576809886750000,23,251,-0.0125,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179576360244780000,7,91,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179576170918150000,4,199,0.2636,0.6477,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179575901111100000,4,245,-0.0750,0.7000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179575815920600000,8,194,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179574648176070000,2,208,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179574286551520000,2,186,-0.2917,0.5417,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179573956736620000,4,95,0.0000,0.1000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179573747235390000,4,75,0.1500,0.6500,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179573209060050000,3,198,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179572809607100000,3,164,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179572589095780000,1,173,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179572219548220000,1,211,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179571979067770000,0,155,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179571376308570000,0,132,0.0000,0.1000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179571084137500000,0,232,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179569734142040000,0,216,0.0682,0.7500,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179568415444480000,5,179,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179568073847850000,6,139,0.0000,0.3000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179567512679260000,13,179,-0.2000,0.3375,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179566893872690000,9,90,-0.1000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179566471070040000,2,145,0.5000,0.5000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179565941367200000,9,89,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179565772089290000,9,93,0.0000,0.6000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179565167203490000,8,225,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179564732963000000,5,74,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179564517023530000,3,200,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179563855061620000,5,163,0.0389,0.4778,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179563626476310000,5,146,0.3167,0.5167,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179560854653750000,11,217,0.3500,0.6444,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179560343330270000,4,167,0.0167,0.6167,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179560022721850000,9,234,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179542830357740000,0,88,0.1000,0.4000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179539056247680000,4,88,0.1000,0.4000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179535280489010000,2,88,0.1000,0.4000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179531615871080000,0,88,0.1000,0.4000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179523956111520000,6,104,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1179437338818200000,5,70,-0.6000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1178315996253290000,6,109,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1178312221635400000,5,94,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1178308449785890000,4,92,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1178293348123180000,6,108,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177957383420570000,7,104,-0.6000,0.7000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177953608652000000,4,109,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177949833652520000,3,94,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177946059852710000,8,92,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177930963994560000,1,108,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177763401331870000,2,128,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177763214286860000,1,130,0.4000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177763130178440000,2,137,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177762683451550000,12,107,0.5000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177762255573830000,2,103,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177762149378240000,4,129,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177762071653570000,3,126,0.4000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177761432181580000,6,171,0.1333,0.3333,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177760803585480000,6,142,0.4000,1.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177760150867890000,1,129,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177760034392100000,0,88,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177759463534730000,13,263,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177759343573420000,5,135,0.0000,0.1000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177758896397670000,1,77,0.0000,0.0000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
143285665,1177758727199490000,1,121,0.5000,0.5000,5.341708543,"[('debate', 65), ('desafíos', 48), ('regionales', 48)]","[('debate', 63), ('desafíos', 46), ('regionales', 46)]","[('DebateH20', 63), ('DesafíosRegionales', 46), ('LaFugaDeAída', 37)]"
69042605,1099763532835500000,174,282,0.5000,0.6000,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
69042605,1099762578367150000,293,110,0.0000,0.5000,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
69042605,1099346304558350000,692,150,0.3444,0.6556,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
69042605,1099130092746340000,19,0,0.0000,0.0000,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
69042605,1098659541946940000,200,71,0.4000,0.1000,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
69042605,1098413056177110000,261,27,0.0000,0.0000,258.0092593,"[('baila', 17), ('familia', 14), ('—', 12)]","[('baila', 17), ('familia', 14), ('culpa', 11)]","[('MiFamiliaBailaMejor', 14), ('TuCulpa', 11), ('Bailame', 6)]"
