id,tweet_id,engagement,effective_length,polarity,subjectivity
52848989.0,1.18186e+18,1,65,0.0,0.0
52848989.0,1.18184e+18,1,72,0.0,0.0
52848989.0,1.18183e+18,3,64,0.0,0.0
52848989.0,1.18181e+18,1,68,0.0,0.0
52848989.0,1.1818e+18,2,82,0.0,0.0
52848989.0,1.18179e+18,10,114,0.35,0.44999999999999996
52848989.0,1.18177e+18,3,62,0.0,0.0
52848989.0,1.18175e+18,2,38,-0.07142857142857142,0.21428571428571427
52848989.0,1.18174e+18,4,101,0.0,1.0
52848989.0,1.18172e+18,11,154,0.0,0.0
52848989.0,1.18172e+18,2,120,0.0,0.0
52848989.0,1.18169e+18,5,17,0.0,0.0
52848989.0,1.18168e+18,4,64,0.2,0.3
52848989.0,1.18167e+18,4,121,0.05,0.2
52848989.0,1.18166e+18,2,80,0.5,1.0
52848989.0,1.18165e+18,3,66,0.0,0.0
52848989.0,1.18164e+18,2,87,0.0,0.0
52848989.0,1.18164e+18,7,153,-0.07142857142857142,0.21428571428571427
52848989.0,1.18163e+18,5,87,0.0,0.0
52848989.0,1.18162e+18,3,61,0.0,0.0
52848989.0,1.18162e+18,3,114,0.31666666666666665,0.5083333333333333
52848989.0,1.18161e+18,3,130,0.0,0.0
52848989.0,1.18161e+18,1,74,-0.1,0.1
52848989.0,1.18161e+18,1,137,0.4285714285714286,0.7857142857142857
52848989.0,1.1816e+18,11,88,0.0,0.0
52848989.0,1.1816e+18,4,83,0.0,0.0
52848989.0,1.1816e+18,12,102,0.6000000000000001,0.9
52848989.0,1.1816e+18,3,133,1.0,0.3
52848989.0,1.18159e+18,1,72,0.0,0.0
52848989.0,1.18159e+18,6,64,0.0,0.0
52848989.0,1.18158e+18,5,64,0.0,0.0
52848989.0,1.18157e+18,10,112,0.16666666666666666,0.5
52848989.0,1.18156e+18,3,68,0.0,0.0
52848989.0,1.18156e+18,5,167,0.0,0.0
52848989.0,1.18156e+18,2,108,0.0,0.0
52848989.0,1.18156e+18,1,112,0.2142857142857143,0.35714285714285715
52848989.0,1.18155e+18,1,82,0.0,0.0
52848989.0,1.18155e+18,7,97,0.0,0.0
52848989.0,1.18154e+18,2,137,-0.8,0.8
52848989.0,1.18153e+18,78,96,0.0,0.0
52848989.0,1.18153e+18,9,113,0.0,0.0
52848989.0,1.18152e+18,5,47,0.0,0.0
52848989.0,1.18151e+18,3,134,0.5,1.0
52848989.0,1.18149e+18,2,66,0.0,0.0
52848989.0,1.18148e+18,2,64,0.0,0.0
52848989.0,1.18146e+18,3,92,0.0,0.0
52848989.0,1.18145e+18,3,101,0.0,1.0
52848989.0,1.18143e+18,5,38,-0.07142857142857142,0.21428571428571427
52848989.0,1.18142e+18,5,62,0.0,0.0
52848989.0,1.1814e+18,100,53,0.0,0.0
52848989.0,1.18139e+18,4,86,0.0,0.0
52848989.0,1.18137e+18,12,65,0.0,0.0
52848989.0,1.18136e+18,2,50,0.0,0.0
52848989.0,1.18136e+18,4,50,0.0,0.0
52848989.0,1.18135e+18,2,80,0.5,1.0
52848989.0,1.18134e+18,21,146,0.4,0.5
52848989.0,1.1813e+18,7,50,0.0,0.0
52848989.0,1.18129e+18,2,58,0.0,0.0
52848989.0,1.18128e+18,2,76,0.0,0.5
52848989.0,1.18128e+18,2,82,0.0,0.0
52848989.0,1.18127e+18,9,72,0.0,0.5
52848989.0,1.18126e+18,1,90,0.0,0.25
52848989.0,1.18125e+18,4,84,0.0,0.0
52848989.0,1.18125e+18,2,65,0.0,0.0
52848989.0,1.18124e+18,0,75,0.03333333333333333,0.06666666666666667
52848989.0,1.18124e+18,6,152,0.0,0.0
52848989.0,1.18123e+18,5,64,0.0,0.0
52848989.0,1.18122e+18,14,88,0.0,0.0
52848989.0,1.18122e+18,3,92,0.0,0.0
52848989.0,1.18121e+18,11,147,0.4285714285714286,0.7857142857142857
52848989.0,1.18121e+18,3,110,0.0,0.0
52848989.0,1.1812e+18,2,101,0.0,1.0
52848989.0,1.18119e+18,10,112,0.21481481481481482,0.462962962962963
52848989.0,1.18119e+18,5,137,0.8,1.0
52848989.0,1.18118e+18,1,38,-0.07142857142857142,0.21428571428571427
52848989.0,1.18118e+18,2,87,0.4,0.4
52848989.0,1.18117e+18,4,115,0.0,0.0
52848989.0,1.18117e+18,21,102,0.2,0.2
52848989.0,1.18116e+18,1,107,0.5,1.0
52848989.0,1.18115e+18,2,97,1.0,1.0
52848989.0,1.18113e+18,2,70,0.0,0.0
52848989.0,1.18112e+18,1,87,-0.06666666666666667,0.0
52848989.0,1.1811e+18,3,84,0.0,0.5
52848989.0,1.18109e+18,3,86,0.5,1.0
52848989.0,1.18107e+18,1,81,0.0,0.0
52848989.0,1.18106e+18,6,75,0.0,0.0
52848989.0,1.18104e+18,5,100,-0.19583333333333336,0.3208333333333333
52848989.0,1.18103e+18,7,82,0.5,0.6
52848989.0,1.181e+18,12,53,1.0,1.0
52848989.0,1.18098e+18,3,62,0.0,0.0
52848989.0,1.18097e+18,5,77,-0.15,0.4
52848989.0,1.18095e+18,2,82,0.25,0.6944444444444444
52848989.0,1.18095e+18,12,111,0.3,0.35
52848989.0,1.18094e+18,5,84,0.0,0.0
52848989.0,1.18092e+18,6,63,-0.5,0.7
52848989.0,1.18092e+18,3,166,0.0,0.0
52848989.0,1.18091e+18,3,75,-0.07142857142857142,0.21428571428571427
52848989.0,1.18091e+18,7,93,0.0,0.0
52848989.0,1.1809e+18,11,94,0.0,0.35714285714285715
52848989.0,1.1809e+18,56,112,0.0,0.0
52848989.0,1.18089e+18,10,132,0.4285714285714286,0.7857142857142857
52848989.0,1.18089e+18,6,66,0.0,0.0
52848989.0,1.18087e+18,9,165,0.2,0.2
52848989.0,1.18085e+18,5,110,0.1,0.3
52848989.0,1.18085e+18,2,94,0.0,0.0
52848989.0,1.18084e+18,10,136,0.4285714285714286,0.7857142857142857
52848989.0,1.18083e+18,5,198,0.0,0.35000000000000003
52848989.0,1.18083e+18,2,38,-0.07142857142857142,0.21428571428571427
52848989.0,1.18083e+18,1,105,0.0,0.0
52848989.0,1.18081e+18,2,75,0.0,0.0
52848989.0,1.1808e+18,1,64,0.0,0.0
52848989.0,1.18078e+18,1,72,0.4,1.0
52848989.0,1.18077e+18,2,94,0.0,0.0
52848989.0,1.18075e+18,2,82,0.0,0.0
52848989.0,1.18075e+18,7,72,0.3625,0.875
52848989.0,1.18074e+18,3,66,0.0,0.0
52848989.0,1.18072e+18,5,75,-0.07142857142857142,0.21428571428571427
52848989.0,1.18071e+18,3,82,0.5,0.6
52848989.0,1.18069e+18,5,75,0.0,0.0
52848989.0,1.18068e+18,2,100,-0.19583333333333336,0.3208333333333333
52848989.0,1.18066e+18,11,81,0.0,0.0
52848989.0,1.18066e+18,4,122,0.4125,0.5875
52848989.0,1.18066e+18,1,197,0.0,0.0
52848989.0,1.18066e+18,4,166,0.0,0.0
52848989.0,1.18065e+18,6,87,0.0,0.0
52848989.0,1.18063e+18,19,93,0.0,0.0
52848989.0,1.18063e+18,0,61,0.0,0.0
52848989.0,1.18063e+18,7,103,0.25,0.5
52848989.0,1.18063e+18,4,136,0.4285714285714286,0.7857142857142857
52848989.0,1.18062e+18,3,132,0.4285714285714286,0.7857142857142857
52848989.0,1.18062e+18,3,139,0.4285714285714286,0.7857142857142857
52848989.0,1.18062e+18,1,74,-0.1,0.1
52848989.0,1.18062e+18,1,197,0.0,0.0
52848989.0,1.1806e+18,0,72,0.0,0.0
52848989.0,1.18059e+18,1,64,0.0,0.0
52848989.0,1.18058e+18,5,143,0.0,0.25
52848989.0,1.18057e+18,0,68,0.0,0.0
52848989.0,1.18056e+18,1,82,0.0,0.0
52848989.0,1.18056e+18,3,102,0.5,0.5
52848989.0,1.18055e+18,1,112,0.0,0.0
52848989.0,1.18054e+18,0,86,0.5,1.0
52848989.0,1.18053e+18,1920,105,0.0,0.0
52848989.0,1.18053e+18,2,84,0.0,0.5
52848989.0,1.18053e+18,6,82,0.0,0.0
52848989.0,1.18053e+18,7,177,-0.09999999999999998,0.95
52848989.0,1.18052e+18,6,132,0.5,1.0
52848989.0,1.18051e+18,1,87,-0.06666666666666667,0.0
52848989.0,1.18051e+18,6,130,0.5,1.0
52848989.0,1.1805e+18,1,147,0.4285714285714286,0.7857142857142857
52848989.0,1.1805e+18,38,139,0.7,0.65
52848989.0,1.1805e+18,2,70,0.0,0.0
52848989.0,1.18048e+18,2,97,1.0,1.0
52848989.0,1.18047e+18,5,139,0.4285714285714286,0.7857142857142857
52848989.0,1.18047e+18,0,164,0.0,0.0
52848989.0,1.18047e+18,1,107,0.5,1.0
52848989.0,1.18045e+18,2,111,0.0,0.0
52848989.0,1.18042e+18,2,87,0.0,0.0
52848989.0,1.18038e+18,2,51,0.5,0.6
52848989.0,1.18036e+18,2,41,0.6,0.9
52848989.0,1.18033e+18,3,52,1.0,1.0
52848989.0,1.18032e+18,14,132,0.4285714285714286,0.7857142857142857
52848989.0,1.18032e+18,2,45,0.0,0.0
52848989.0,1.18031e+18,4,69,0.0,0.0
52848989.0,1.1803e+18,13,44,0.35714285714285715,0.5714285714285714
52848989.0,1.18029e+18,2,137,0.4285714285714286,0.7857142857142857
52848989.0,1.18028e+18,3,30,0.0,0.0
52848989.0,1.18028e+18,11,133,0.03333333333333333,0.06666666666666667
52848989.0,1.18027e+18,6,115,0.0,0.0
52848989.0,1.18026e+18,4,139,0.4285714285714286,0.7857142857142857
52848989.0,1.18025e+18,4,93,0.5,0.5
52848989.0,1.18025e+18,18,5,0.0,0.0
52848989.0,1.18024e+18,1,21,0.0,0.0
52848989.0,1.18023e+18,6,60,0.0,0.0
52848989.0,1.18023e+18,5,138,0.4285714285714286,0.7857142857142857
52848989.0,1.1802e+18,0,161,0.0,0.0
52848989.0,1.1802e+18,1,135,0.4285714285714286,0.7857142857142857
52848989.0,1.1802e+18,9,65,0.0,0.0
52848989.0,1.18019e+18,4,90,0.0,0.25
52848989.0,1.18018e+18,1,64,0.0,0.0
52848989.0,1.18017e+18,5,92,0.0,0.0
52848989.0,1.18017e+18,5,139,0.4285714285714286,0.7857142857142857
52848989.0,1.18015e+18,3,101,0.0,1.0
52848989.0,1.18014e+18,14,88,0.25,0.5
52848989.0,1.18014e+18,6,132,0.4285714285714286,0.7857142857142857
52848989.0,1.18014e+18,0,38,-0.07142857142857142,0.21428571428571427
52848989.0,1.18012e+18,2,139,-0.7999999999999999,1.0
52848989.0,1.18011e+18,3,136,0.0,0.0
52848989.0,1.18011e+18,8,136,0.4285714285714286,0.7857142857142857
52848989.0,1.18008e+18,3,136,0.4285714285714286,0.7857142857142857
52848989.0,1.18008e+18,4,99,0.25,0.5
52848989.0,1.18008e+18,1,103,0.25,0.5
52848989.0,1.18008e+18,4,147,0.2,0.3
52848989.0,1.18008e+18,13,59,0.0,0.0
52848989.0,1.18004e+18,3,102,0.0,0.0
52848989.0,1.18003e+18,1,66,0.0,0.0
52848989.0,1.18001e+18,3,72,0.3625,0.875
52848989.0,1.18e+18,2,66,0.0,0.0
52848989.0,1.17998e+18,1,75,-0.07142857142857142,0.21428571428571427
52848989.0,1.17996e+18,1,97,0.25,0.5
52848989.0,1.17996e+18,6,97,0.25,0.5
52848989.0,1.17996e+18,2,97,0.25,0.5
52848989.0,1.17991e+18,9,102,0.0,0.0
52848989.0,1.17989e+18,54,142,0.0,0.0
52848989.0,1.17988e+18,37,72,0.0,0.0
52848989.0,1.17988e+18,20,124,0.0,0.0
52848989.0,1.17986e+18,13,92,0.0,0.0
52848989.0,1.17986e+18,18,92,0.0,0.0
52848989.0,1.17983e+18,1,64,0.0,0.0
52848989.0,1.17982e+18,17,111,0.5,1.0
52848989.0,1.17982e+18,8,124,0.5,1.0
52848989.0,1.17982e+18,13,107,0.25,0.5
52848989.0,1.17982e+18,26,115,0.25,0.5
52848989.0,1.17982e+18,8,135,0.5,1.0
52848989.0,1.17981e+18,10,133,0.5,1.0
52848989.0,1.17981e+18,39,103,0.0,0.0
52848989.0,1.17981e+18,11,112,0.5,1.0
52848989.0,1.17981e+18,19,107,0.5,1.0
52848989.0,1.17981e+18,119,110,0.2,0.65
52848989.0,1.17981e+18,5,110,0.25,0.5
52848989.0,1.17981e+18,12,108,0.25,0.5
52848989.0,1.17981e+18,5,117,0.5,1.0
52848989.0,1.17981e+18,375,105,0.5,1.0
52848989.0,1.1798e+18,15,103,0.25,0.5
52848989.0,1.1798e+18,3,72,0.4,1.0
52848989.0,1.1798e+18,0,94,0.0,0.0
52848989.0,1.17979e+18,97,131,0.0,0.0
52848989.0,1.17979e+18,173,131,0.0,0.0
52848989.0,1.17979e+18,60,131,0.0,0.0
52848989.0,1.17979e+18,499,131,0.0,0.0
52848989.0,1.17978e+18,67,116,0.0,0.0
52848989.0,1.17978e+18,12,157,0.06818181818181818,0.25
52848989.0,1.17978e+18,9,152,0.06818181818181818,0.25
52848989.0,1.17978e+18,6,150,0.06818181818181818,0.25
52848989.0,1.17978e+18,7,159,0.06818181818181818,0.25
52848989.0,1.17978e+18,65,153,0.06818181818181818,0.25
52848989.0,1.17978e+18,11,133,0.06818181818181818,0.25
52848989.0,1.17978e+18,106,133,0.06818181818181818,0.25
52848989.0,1.17977e+18,11,135,0.0909090909090909,0.3333333333333333
52848989.0,1.17977e+18,13,108,0.0,0.0
52848989.0,1.17977e+18,55,42,0.13636363636363635,0.5
52848989.0,1.17977e+18,9,95,0.06818181818181818,0.25
52848989.0,1.17977e+18,9,34,-0.2,0.05
52848989.0,1.17975e+18,3,66,0.0,0.0
52848989.0,1.17975e+18,7,32,0.0,0.0
52848989.0,1.17974e+18,8,34,-0.2,0.05
97061870.0,9.36702e+17,12,66,0.0,0.0
97061870.0,9.36696e+17,27,126,-0.3,0.5
97061870.0,9.36694e+17,15,78,0.0,0.0
97061870.0,9.3669e+17,18,28,0.1,0.4
97061870.0,9.36689e+17,18,94,0.2,0.30000000000000004
97061870.0,9.36688e+17,11,55,0.0,0.0
97061870.0,9.36687e+17,24,88,0.0,0.0
97061870.0,9.36682e+17,13,31,0.0,0.0
97061870.0,9.36681e+17,18,89,-0.3,0.5
97061870.0,9.3668e+17,12,66,0.0,0.0
97061870.0,9.36662e+17,22,75,0.35416666666666663,0.7083333333333333
97061870.0,9.36662e+17,7,81,0.2,0.5
97061870.0,9.36641e+17,11,73,-0.3,0.5
97061870.0,9.36611e+17,5,118,-0.3,0.5
97061870.0,9.36232e+17,12,62,-0.3,0.5
97061870.0,9.36211e+17,14,69,0.2,0.5
97061870.0,9.3621e+17,6,77,0.2,0.5
97061870.0,9.35934e+17,12,59,-0.3,0.5
97061870.0,9.35318e+17,15,59,-0.3,0.5
97061870.0,9.35166e+17,18,122,-0.15,0.25
97061870.0,9.34972e+17,21,123,-0.15,0.25
97061870.0,9.34855e+17,17,53,0.0,0.0
97061870.0,9.34814e+17,18,124,-0.15,0.25
97061870.0,9.34588e+17,14,54,0.0,0.65
97061870.0,9.34583e+17,16,49,0.0,0.0
97061870.0,9.3453e+17,7,46,0.0,0.0
97061870.0,9.34471e+17,21,57,0.0,0.0
97061870.0,9.3444e+17,16,122,-0.3,0.5
97061870.0,9.34277e+17,11,59,-0.3,0.5
97061870.0,9.34055e+17,14,142,0.0,0.0
97061870.0,9.3389e+17,11,61,0.0,0.0
97061870.0,9.3371e+17,15,121,-0.15,0.25
97061870.0,9.33462e+17,14,65,-0.3,0.5
97061870.0,9.33415e+17,14,152,-0.3,0.5
97061870.0,9.33077e+17,34,226,0.07777777777777778,0.2222222222222222
97061870.0,9.32809e+17,27,191,0.06666666666666667,0.5333333333333333
97061870.0,9.28709e+17,16,27,0.0,0.0
97061870.0,9.2839e+17,11,109,0.154978354978355,0.48095238095238096
97061870.0,9.28087e+17,11,125,0.0,0.0
97061870.0,9.27202e+17,12,81,0.3333333333333333,0.6666666666666666
97061870.0,9.26866e+17,14,26,0.0,0.0
97061870.0,9.26764e+17,14,26,0.0,0.0
97061870.0,9.2658e+17,12,26,0.0,0.0
97061870.0,9.26494e+17,13,26,0.0,0.0
97061870.0,9.26078e+17,13,114,0.0,0.0
97061870.0,9.25782e+17,22,116,0.0,0.0
97061870.0,9.25451e+17,19,25,0.2,0.5
97061870.0,9.24098e+17,11,26,0.0,0.0
97061870.0,9.23902e+17,14,84,0.0,0.0
97061870.0,9.23737e+17,9,83,0.0,0.0
97061870.0,9.23597e+17,21,44,0.0,0.0
97061870.0,9.23589e+17,8,137,0.5666666666666668,0.8333333333333334
97061870.0,9.23328e+17,10,138,0.4,0.8
97061870.0,9.23316e+17,12,0,0.0,0.0
97061870.0,9.23258e+17,15,52,0.0,0.0
97061870.0,9.23005e+17,4,0,0.0,0.0
97061870.0,9.22886e+17,13,0,0.0,0.0
97061870.0,9.20776e+17,22,0,0.0,0.0
97061870.0,9.20478e+17,24,109,-0.16666666666666666,0.16666666666666666
97061870.0,9.12822e+17,24,78,-0.3,0.5
97061870.0,9.11651e+17,29,48,0.0,0.1
97061870.0,9.10506e+17,11,112,-0.3,0.5
97061870.0,9.10188e+17,6,102,0.0,0.0
97061870.0,9.08398e+17,2,0,0.0,0.0
97061870.0,9.0838e+17,0,83,0.0,0.0
97061870.0,9.08376e+17,6,110,0.7,0.9
97061870.0,9.07952e+17,2,99,-0.3,0.5
97061870.0,9.07704e+17,3,65,0.375,0.75
97061870.0,9.07382e+17,18,97,0.0,0.0
97061870.0,9.00496e+17,0,120,0.0,0.0
97061870.0,8.99041e+17,9,120,0.0,0.0
97061870.0,8.97174e+17,6,113,0.0,0.0
97061870.0,8.94924e+17,22,85,0.0,0.5
97061870.0,7.91058e+17,8,95,0.0,0.0
97061870.0,7.87061e+17,17,120,0.375,0.75
97061870.0,7.87059e+17,25,142,0.0,0.0
97061870.0,7.87052e+17,13,104,0.0,0.0
97061870.0,7.8705e+17,3,113,0.0,0.22083333333333333
97061870.0,7.87047e+17,13,146,0.0,0.0
97061870.0,7.87044e+17,18,137,0.25,0.2833333333333333
97061870.0,7.87042e+17,18,64,0.0,0.0
97061870.0,7.87041e+17,6,90,-0.5,0.5
97061870.0,7.8704e+17,8,67,0.425,0.5
97061870.0,7.8704e+17,4,100,-0.1,0.5333333333333333
97061870.0,7.8704e+17,5,33,0.0,0.0
97061870.0,7.87027e+17,7,61,0.375,0.75
97061870.0,7.87026e+17,21,59,1.0,1.0
97061870.0,7.87025e+17,22,91,1.0,1.0
97061870.0,7.87022e+17,23,109,0.0,0.125
97061870.0,7.8702e+17,22,114,0.0,0.0
97061870.0,7.8702e+17,21,107,0.0,0.0
97061870.0,7.87018e+17,8,54,-0.2,0.8
97061870.0,7.87015e+17,15,140,-0.8,1.0
97061870.0,7.87013e+17,8,132,0.6,0.95
97061870.0,7.87012e+17,7,113,0.0,0.55
97061870.0,7.87011e+17,7,75,0.0,0.0
97061870.0,7.87009e+17,6,106,0.13636363636363635,0.5
97061870.0,7.87006e+17,27,120,0.0,0.0
97061870.0,7.87001e+17,10,81,0.3333333333333333,1.0
97061870.0,7.86999e+17,9,130,0.2675,0.645
97061870.0,7.86998e+17,14,114,0.14545454545454545,0.7666666666666666
97061870.0,7.86994e+17,17,130,0.0,0.0
97061870.0,7.86991e+17,8,76,0.0,0.0
97061870.0,7.86962e+17,6,101,0.1,0.3
97061870.0,7.86726e+17,12,127,0.3181818181818182,0.5
97061870.0,7.86718e+17,17,123,0.0,0.0
97061870.0,7.86703e+17,10,128,0.0,0.0
97061870.0,7.86681e+17,32,107,0.5,0.625
97061870.0,7.86286e+17,12,108,0.0,0.0
97061870.0,7.86215e+17,7,67,0.0,0.0
97061870.0,7.85978e+17,2,95,0.0,0.0
97061870.0,7.85952e+17,1,70,0.0,0.0
97061870.0,7.85843e+17,0,74,0.0,0.0
97061870.0,7.8071e+17,10,115,0.2,0.65
97061870.0,7.80709e+17,8,115,0.2,0.65
97061870.0,7.68479e+17,1,113,0.0,0.0
97061870.0,7.68478e+17,1,119,0.0,0.0
97061870.0,7.66735e+17,5,90,0.0,0.5
97061870.0,7.66699e+17,4,111,0.0,0.0
97061870.0,7.63863e+17,1,47,0.1,0.4
97061870.0,7.63863e+17,1,53,0.1,0.4
97061870.0,7.63784e+17,7,115,0.25,0.5
97061870.0,7.52496e+17,1,27,0.0,0.0
97061870.0,7.48354e+17,8,57,0.0,0.0
97061870.0,7.46353e+17,4,106,0.0,0.0
97061870.0,7.45381e+17,4,116,0.0,0.0
97061870.0,7.43874e+17,2,116,0.0,0.0
97061870.0,7.43114e+17,4,115,0.15,0.2
97061870.0,7.42763e+17,0,82,0.0,0.0
97061870.0,7.42438e+17,5,109,0.0,0.0
97061870.0,7.41312e+17,1,115,0.0,0.0
97061870.0,7.40375e+17,1,0,0.0,0.0
97061870.0,7.4031e+17,0,114,0.2,0.5
97061870.0,7.38834e+17,9,112,0.0,0.5
97061870.0,7.38538e+17,6,115,0.2,0.2
97061870.0,7.37394e+17,1,116,0.2,0.2
97061870.0,7.3698e+17,3,71,0.0,0.0
97061870.0,7.36972e+17,3,71,0.0,0.0
97061870.0,7.35938e+17,3,113,0.13636363636363635,0.5
97061870.0,7.35494e+17,2,113,0.13636363636363635,0.5
97061870.0,7.14482e+17,13,114,0.0,0.0
97061870.0,7.09768e+17,3,120,0.425,0.525
97061870.0,7.04218e+17,6,97,0.0,0.0
97061870.0,6.99767e+17,3,119,-0.35,0.55
97061870.0,6.99754e+17,1,119,0.13636363636363635,0.5
97061870.0,6.99721e+17,3,103,0.13636363636363635,0.5
97061870.0,6.9972e+17,3,101,0.018181818181818174,0.3
97061870.0,6.99682e+17,3,106,0.5,1.0
97061870.0,6.9963e+17,4,114,0.13636363636363635,0.5
97061870.0,6.99349e+17,1,112,0.0,0.0
2979927201.0,1.03963e+18,3,193,0.13636363636363635,0.5
2979927201.0,1.0385e+18,8,81,0.25,0.5
2979927201.0,1.03738e+18,13,135,0.2931818181818182,0.625
2979927201.0,1.03522e+18,13,34,0.0,0.0
2979927201.0,1.03268e+18,6,227,0.24545454545454548,0.5
2979927201.0,1.03021e+18,7,148,0.0,0.0
2979927201.0,1.0294e+18,2,53,0.0,0.0
2979927201.0,1.02905e+18,5,135,0.4,0.5
2979927201.0,1.02647e+18,10,128,0.2,0.2833333333333333
2979927201.0,1.02542e+18,57,103,0.0,0.5
2979927201.0,1.02466e+18,6,123,0.0,0.09583333333333333
2979927201.0,1.02147e+18,10,202,0.7190476190476192,0.6571428571428571
2979927201.0,1.01996e+18,12,93,0.0,0.0
2979927201.0,1.01788e+18,28,39,0.0,0.0
2979927201.0,1.01633e+18,25,36,-0.2916666666666667,0.5416666666666666
2979927201.0,1.01247e+18,2,135,-0.3,0.55
2979927201.0,1.01125e+18,13,56,0.34285714285714286,0.5178571428571428
2979927201.0,1.01101e+18,23,54,0.0,0.0
2979927201.0,1.00946e+18,3,86,0.5,0.7444444444444445
2979927201.0,1.00874e+18,17,75,0.0,0.0
2979927201.0,1.00765e+18,3,119,0.0,0.0
2979927201.0,1.00667e+18,35,69,0.0,0.0
2979927201.0,1.00653e+18,8,101,0.0,0.0
2979927201.0,1.00474e+18,20,64,0.0,0.0
2979927201.0,1.00149e+18,14,184,0.08750000000000001,0.5625
2979927201.0,1.00083e+18,5,152,0.30000000000000004,0.4
2979927201.0,1.00055e+18,8,0,0.0,0.0
2979927201.0,1.00048e+18,4,42,0.4,0.5
2979927201.0,1.00046e+18,15,56,0.0,0.0
2979927201.0,1.00044e+18,4,101,0.20000000000000007,0.6333333333333333
2979927201.0,1.00044e+18,1,186,0.5333333333333333,0.3666666666666667
2979927201.0,1.00043e+18,13,106,0.30000000000000004,0.525
2979927201.0,1.00043e+18,29,80,0.30000000000000004,0.5
2979927201.0,1.00043e+18,2,42,0.4,0.5
2979927201.0,1.00043e+18,0,16,0.4,0.5
2979927201.0,1.00043e+18,4,153,0.10833333333333334,0.24166666666666667
2979927201.0,1.00037e+18,21,0,0.0,0.0
2979927201.0,1.00006e+18,1,67,0.13636363636363635,0.5
2979927201.0,1.00003e+18,7,196,0.4,0.5
2979927201.0,9.99747e+17,160,235,1.3877787807814457e-17,0.7
2979927201.0,9.99747e+17,130,195,0.30000000000000004,0.45
2979927201.0,9.99747e+17,60,195,0.30000000000000004,0.45
2979927201.0,9.99747e+17,0,0,0.0,0.0
2979927201.0,9.99747e+17,2,0,0.0,0.0
2979927201.0,9.99746e+17,6,0,0.0,0.0
2979927201.0,9.98969e+17,7,104,0.13636363636363635,0.5
2979927201.0,9.98947e+17,12,266,0.22424242424242424,0.5
2979927201.0,9.97956e+17,2,153,-0.08787878787878788,0.6666666666666666
2979927201.0,9.97494e+17,3,195,0.13636363636363635,0.5
2979927201.0,9.97214e+17,40,244,0.4681818181818182,0.45
2979927201.0,9.96434e+17,15,156,0.13636363636363635,0.5
2979927201.0,9.95819e+17,189,257,0.20227272727272727,0.5
2979927201.0,9.9505e+17,5,147,-0.03181818181818183,0.275
2979927201.0,9.94597e+17,5,158,0.16818181818181818,0.5
2979927201.0,9.93519e+17,0,81,0.0,0.0
2979927201.0,9.93504e+17,13,155,0.0,0.0
2979927201.0,9.93345e+17,0,119,0.2,0.2
2979927201.0,9.91779e+17,5,71,0.4,0.5
2979927201.0,9.91751e+17,1,81,0.4,0.5
2979927201.0,9.91479e+17,12,230,0.046666666666666676,0.4666666666666667
2979927201.0,9.91421e+17,4,71,0.4,0.5
2979927201.0,9.91412e+17,4,65,0.4,0.5
2979927201.0,9.91387e+17,13,71,0.4,0.5
2979927201.0,9.91071e+17,6,112,0.4431818181818181,0.575
2979927201.0,9.90956e+17,11,185,-0.09999999999999998,0.75
2979927201.0,9.9037e+17,11,226,0.3333333333333333,0.39999999999999997
2979927201.0,9.8995e+17,7,261,0.21250000000000005,0.7
2979927201.0,9.89528e+17,6,203,0.07500000000000001,0.625
2979927201.0,9.89246e+17,5,16,0.4,0.5
2979927201.0,9.89212e+17,2,36,0.0,0.0
2979927201.0,9.89153e+17,15,290,0.4666666666666666,0.3
2979927201.0,9.88872e+17,3,16,0.4,0.5
2979927201.0,9.88847e+17,0,66,0.0,0.0
2979927201.0,9.88415e+17,3,203,0.2,0.25
2979927201.0,9.87419e+17,8,115,0.4681818181818182,0.45
2979927201.0,9.87341e+17,6,146,-0.06666666666666665,0.5333333333333333
2979927201.0,9.87085e+17,3,228,0.24000000000000005,0.45999999999999996
2979927201.0,9.8666e+17,9,214,0.3681818181818182,0.7
2979927201.0,9.86278e+17,6,267,0.2,0.3
2979927201.0,9.8481e+17,11,231,0.7,0.4
2979927201.0,9.84515e+17,18,62,-0.3,0.75
2979927201.0,9.84157e+17,2,46,0.4,0.5
2979927201.0,9.84148e+17,0,46,0.4,0.5
2979927201.0,9.84134e+17,2,46,0.4,0.5
2979927201.0,9.84074e+17,77,262,2.7755575615628914e-17,0.45
101347926.0,1.17488e+18,0,203,0.0,0.0
101347926.0,1.17487e+18,0,6,0.0,0.0
101347926.0,1.17453e+18,0,10,0.0,0.0
101347926.0,1.17414e+18,2,1,0.0,0.0
101347926.0,1.17326e+18,0,0,0.0,0.0
101347926.0,1.17252e+18,1,0,0.0,0.0
101347926.0,1.17233e+18,0,4,0.0,0.0
101347926.0,1.17201e+18,1,51,0.0,0.0
101347926.0,1.17197e+18,0,112,0.0,0.0
101347926.0,1.1718e+18,1,0,0.0,0.0
101347926.0,1.1714e+18,1,6,0.0,0.0
101347926.0,1.17128e+18,1,13,0.0,0.0
101347926.0,1.1712e+18,0,45,0.0,1.0
101347926.0,1.17118e+18,0,87,-0.16666666666666666,0.5
101347926.0,1.17107e+18,1,11,0.0,0.0
101347926.0,1.17104e+18,2,1,0.0,0.0
101347926.0,1.17077e+18,2,17,0.0,0.0
101347926.0,1.17076e+18,2,16,0.0,0.0
