id,katz,betweenness,authority
2411541594.0,1.7506447060918544,0.00010996447192548924,4.11468152825417e-05
128039798.0,2.691531583328926,0.0006420486881897087,0.00013218636397615977
132522561.0,4.687901351329261,0.003587605030123699,0.0009954437387741796
84626761.0,1.7685507551189426,0.0004186781639125077,0.00013390854640298974
251148216.0,1.50892401924129,0.00014484483140478932,0.00011329846370572952
36352562.0,4.319228391240891,0.0010829932284794467,0.00020020714784346725
245503605.0,2.383686422039782,0.0004490688890838675,0.00022257582652406433
123731499.0,2.139383886375214,0.002206350153132954,5.627825305276711e-05
832582380.0,1.1424427410936762,4.597209758158223e-05,2.648818331215848e-06
390431020.0,1.3450281112994535,0.0001037745006801892,3.954827522256597e-05
76554439.0,2.2190939555920615,0.0007583580130725852,9.563850984779103e-05
152394247.0,1.7843467958506878,0.0005588729121187259,2.0361215316228297e-05
189144412.0,3.375840885536329,0.00041933320465984656,0.00024298440149355928
175058452.0,1.8821139183561617,0.0003419894469223105,0.00024010213447397624
53187962.0,2.978095595363766,0.001004864757889889,0.00103000903546964
2731985244.0,4.354657519832382,0.0012675995768884887,0.0007421283750896099
123594022.0,2.2622513668140916,0.000729502283932063,7.5409372414047e-05
266296328.0,2.8441518045259073,0.0010416712214692783,0.0025314860533402843
198753000.0,2.6665625476079047,0.0005137750760775021,6.221994340797684e-05
125749584.0,2.128282575046247,0.00033154149315585803,6.900438881426548e-05
92978851.0,3.475770609523475,0.002676977625721075,0.00023744218390352536
234064422.0,1.2592535342852822,0.0005861100947267737,3.085590245191139e-06
281073698.0,2.3792256685546804,0.0005263925471233815,5.9815200322652735e-05
456279226.0,1.5928286006100678,0.0005205310706704652,9.079337996785084e-05
41139989.0,4.330905517932786,0.0015628278569329108,0.0005816835557742701
9.82e+17,1.0,0.0,0.0
537459871.0,1.1330524631310877,9.500564369592001e-05,1.7152470012110813e-06
116633016.0,3.4198219081653205,0.0019160576977644928,0.00018563435385627382
247329464.0,1.1907598278895142,0.0002487841480562868,2.0663554003059443e-05
1920140406.0,5.565835857883034,0.0035498034043230683,0.0005512464374973592
284614660.0,3.181256911106532,0.000971205988524392,0.0007207916807991598
1.1e+18,1.0,0.0,0.0
70144469.0,1.6427291101363677,0.0003861248637040861,5.897593256635758e-05
331646124.0,1.3380567418210394,0.0001631902125113347,6.4628408436079945e-06
33364657.0,2.120147695046766,0.0005528888488694764,4.25516517289295e-05
150270167.0,4.082159094560423,0.0006422775031360733,0.001062947847146178
18396299.0,2.595352639658629,0.0020839644217572543,0.0002324662343184107
200170454.0,1.5392397356170058,8.078198606272808e-05,3.430316603387319e-05
362683428.0,2.6397519457360086,0.0007306516130205456,9.185928550272968e-05
626592458.0,4.64780012822353,0.0021932687244275765,0.0009018568871400498
2399928834.0,1.8466244627270902,0.0007586739239295899,0.0004799019615475391
213771387.0,2.667732724006656,0.0021853585177872854,0.00017610928532018033
160705841.0,2.865144066302442,0.0005295305584695166,0.0008297661617169585
122422941.0,3.2861780876026394,0.001250897741286773,0.0002941571535581756
88354906.0,3.926677273943226,0.0032669436171689752,0.00018575254488589304
167244258.0,1.97451564658773,0.0008924366902000493,5.745389500316891e-05
607595629.0,2.0489074809369208,0.0003747617395351318,9.883552130306189e-05
21952958.0,2.676801352952786,0.0017976940381327685,0.00013550855159543795
9.7e+17,1.0,0.0,0.0
8.32e+17,1.0,0.0,0.0
631580827.0,5.8391033726346135,0.002826902479525738,0.001878176681241722
123953576.0,1.4221687631565383,0.00016106224735643594,2.813652441805925e-05
281262004.0,4.365409698117823,0.001011336249909687,0.0010523572362859197
61097151.0,6.090583848609629,0.0029854475664281522,0.005400426024287672
128020050.0,1.5979633970897043,0.0007984864482329799,4.3975326804459286e-05
2859306551.0,1.4560900003101216,0.00031106732859124796,5.426260379000632e-06
381725074.0,3.617308635328056,0.0008543631440051022,0.0006795016712731323
1400102737.0,2.2712849007027995,0.0027712844937672065,0.00011543134880680125
946301714.0,1.6776609634076252,0.0005171131879023336,4.9371092957419355e-05
197498717.0,1.2100589196202538,2.0175721406402395e-05,6.315580927289367e-05
555010031.0,1.0746228912749394,2.275568350560393e-05,1.6547563270957125e-05
211940425.0,2.6031146170211357,0.0011349975165523237,0.00031516273509668943
9.17e+17,1.0,0.0,0.0
1667809860.0,4.254402178615782,0.0006626996440281753,0.0006802465701137441
280701704.0,7.007180203404885,0.003141559415214085,0.0009492113612718708
386050296.0,3.1862803681668295,0.0007355385375619355,0.0001406538197292729
60816296.0,2.349360624516942,0.0007704499635433331,7.867878518061703e-05
199811461.0,11.357134516755815,0.002917556609003987,0.008856352069138873
73398465.0,2.4247864205725844,0.000383680289448654,0.00011098559532368062
62101117.0,4.283299192846986,0.0008022710853052395,0.0004169592781005267
143549947.0,1.816983972351047,0.00020350565729261767,0.00024300849015795566
544643751.0,2.653110329367056,0.000867527622547094,0.0002227307801951908
87781992.0,2.3151568710999473,0.0005820429812243983,0.0002403077879234332
213787737.0,2.1951109584983506,0.0005026116802775118,4.182536396639296e-05
2250278832.0,3.915610944661631,0.002361733392883474,0.0004435677493744838
2802827692.0,1.345584823775996,0.00022456907971394398,7.42075072831238e-05
229090782.0,1.3014748725182341,4.55959350620958e-05,8.12890979646651e-05
325827558.0,1.438025809446607,0.00013104389631380062,2.9762401675896595e-05
275070598.0,3.1116793533565636,0.0003466099384149181,0.00022459981075679923
53514952.0,1.5063898617583142,0.00042700888749881304,6.088904395045055e-06
219512678.0,1.3525758300923167,0.0002651731786660337,4.194000485447653e-06
2819854665.0,1.4680962795939165,0.00030437436242821157,1.079642992469349e-05
293591458.0,1.7512524833401824,0.000801903433174758,3.836142329128047e-05
112829676.0,1.7684762644674956,0.00033112546473564535,0.0005377047635640475
1667890820.0,4.843515434382704,0.0015697365144153573,0.001010811263516871
2399958565.0,2.364432452240787,0.0006857524180583311,0.0004433544721034323
324143337.0,1.4679052488359798,0.0008980515091495245,8.531076702678785e-06
2794658791.0,3.8320818933539536,0.00029462047724373216,0.0001404085463570408
615721665.0,10.423670820504887,0.0009482824450584915,0.0012735280260563284
113739211.0,2.547040258185904,0.0006719017651161989,0.00016725376476660054
1599076992.0,1.4029998065719338,0.000501607669013836,7.384661540526101e-06
254568742.0,1.4263846060521417,7.412382281116443e-05,4.899171613541634e-05
50562028.0,3.12184922556832,0.001846246792700712,0.0005135004494849761
1071809846.0,1.4331413964042716,0.0002771450744163047,3.494051784928887e-05
162574612.0,1.8528674348288525,0.00023310687946876362,4.4235921424685425e-05
36276135.0,6.840845429056523,0.0032108957564130625,0.0012807364145051836
52847779.0,3.039203682174436,0.00032788432707172346,0.00014365452924726106
286774097.0,2.4043828335664226,0.000866822309502194,0.00017684532107305762
179584524.0,2.864312182249565,0.0008473688294441406,0.0002551575417467678
128342805.0,3.800106575896907,0.002858796423849736,0.0004362199092995931
61519237.0,2.1038379486867678,0.00042525881836105126,0.0005756818925171901
163524740.0,1.6303295089448522,0.000277035440979688,0.00012118657931704017
68506753.0,2.2369598093066774,0.0008798965366892498,6.616217544742136e-05
3246537749.0,8.983415085025415,0.0011889985771428113,0.011256181802696033
79895931.0,2.305305403351108,0.00033313402542979397,0.00023202527036724613
196606310.0,1.6247707971415317,0.0002611903950828312,3.064042492971945e-05
191465222.0,3.5740739977744256,0.0006453098413534982,0.0007838870076630479
15935288.0,1.3864312211771852,0.00012578718775011982,8.364812556383769e-06
124809915.0,2.3497050938226076,0.0006394822000351312,0.00018945608433856343
49656221.0,1.1458648008950096,5.6045429230666584e-05,2.7545043067000827e-06
174424672.0,1.4780092576441834,0.00027890266870099137,4.212283112600831e-05
8.48e+17,1.0,0.0,0.0
2383874413.0,1.828797124746431,0.00039148798845749444,7.191751612706833e-05
17572957.0,4.584268242808882,0.004205381354250837,0.0006043553647992498
120151795.0,3.214721182119318,0.0009438446860922738,0.0001518305315713553
44557512.0,1.5070285265581256,0.0002558719470865344,2.333919384588665e-05
135321834.0,8.380248093747277,0.00871060027500303,0.0008922164257844996
102769344.0,4.447054232325111,0.007414133254033476,0.0001136113901082659
522627214.0,5.121210840352513,0.0009216504052357329,0.0006837517528675824
528507920.0,2.238387483296434,0.0010916176225203474,0.00029491324249918496
1707507866.0,2.5364021169794753,0.0015542630647158574,0.00018221960794801082
151088536.0,3.970031423027745,0.0009474567806441607,0.0006647188748900959
20980846.0,3.5751589035454177,0.0009173090149333979,0.000515156735211825
3030065185.0,1.2817494540129297,0.0,3.4622840974996555e-06
4889381914.0,4.045173527335151,0.0010944195414945277,0.0006907025130324274
148996782.0,2.1764719683793134,0.0007865392748057229,5.942804260107138e-05
21656088.0,1.7060832876410725,2.714884667047028e-05,1.38028062107701e-05
611181022.0,1.7558783229548933,0.0003265479010262311,4.527003520773175e-05
9633802.0,9.07277818650637,0.004696765487487851,0.0011134964578585005
1609987202.0,1.0509421060201007,0.0,7.449620885781669e-07
46136516.0,2.4221554567534476,0.0005723391899883859,4.562041467311146e-05
256560107.0,1.6621225810660705,0.0009456966760985982,2.624548567465513e-05
21652234.0,1.9162038380862112,0.0005572139168930733,1.4363108481823725e-05
251745696.0,1.7511908296527359,0.0004255374744132313,7.458186351482355e-05
3387462790.0,2.794596225459109,0.0014545285735072624,0.00040238536597007646
7.81e+17,1.0,0.0,0.0
344139561.0,1.4489171566085484,0.0002573580702118531,9.725500898169603e-05
375154678.0,1.1841320705930445,6.382692451360385e-05,0.00012297898022463121
50695149.0,1.5937095686118472,0.0005103122349308051,5.6430129830178116e-05
195537073.0,2.4608813470304276,0.0006585079055663525,0.00020391750895917146
77875062.0,1.7128533642097132,0.0008985814100271502,3.143273737188841e-05
911545538.0,1.1064098627967849,4.2648051933217975e-05,2.008460568953563e-06
522539243.0,3.5666158412845297,0.000571482819916352,0.000175380429082706
300122826.0,1.5365028045597402,0.000231919829748159,4.563979775350172e-05
577436040.0,1.2865250297419453,5.5853569221567887e-05,6.882325362602695e-05
189192159.0,5.427921830071814,0.0011111074923478793,0.0007703558993340288
349749830.0,1.434384062267279,0.00022891607552423255,5.8802677129374105e-06
4827264434.0,2.317396853018484,0.0008723127731449037,5.2077819964761084e-05
165748292.0,3.817574689162247,0.0009169097522427215,0.0002925983998428049
118920290.0,2.3319805511105938,0.0002703654047227209,0.000588723488926649
221117687.0,2.0924537922910718,0.0012055282737025801,7.10903526608301e-05
3319244625.0,1.0706725603554994,0.0,3.2200393785280933e-07
598569284.0,2.6688872245288193,0.0010969662540070034,0.00023070486046703465
124236169.0,2.013052792182372,0.0005546972792388997,0.00016328467525695086
139824862.0,1.7463296593838566,0.0004942702750864115,1.1435949381080254e-05
2222149561.0,3.0741269849235735,0.0006562213922063682,0.00012073242135619163
289506642.0,3.119398192196592,0.000679631996220065,0.0002333699743694419
239647972.0,1.5042102280275187,0.000345758348693308,9.264562796422534e-06
2928997169.0,3.3864861360195952,0.0006515182881017075,0.0006889319752834993
1100930546.0,2.0176548877418594,0.000614617720796141,0.00019466831935004391
456063053.0,2.5086632402831044,0.0013414225003808206,0.0002869481508736009
239529737.0,1.868754684670947,0.0003540164119375666,0.0006145585525068227
2469228499.0,1.02985746054408,1.3328301559801654e-05,1.7556580436577194e-07
1665657925.0,1.1729430248358976,4.5989711080901026e-05,3.404191766245364e-06
202205688.0,1.4663569968211114,0.0004104992174825994,2.358881057124874e-05
98781946.0,3.8644057227553272,0.0004912252048407329,0.00020173599670713155
131273553.0,4.405280933363062,0.0016839986495791165,0.0003471707687132433
24594636.0,1.8101498977130472,0.0001435019591085734,6.387281867725117e-05
9.85e+17,1.0,0.0,0.0
226413599.0,3.511641745887012,0.0003066902482775848,0.000308128575879205
589717092.0,3.785416721659727,0.002903284182329361,0.0005923267883920355
186478697.0,1.6582616545511593,0.0005358780115125095,1.797486742316708e-05
126204564.0,5.96292896915527,0.0023843109794868048,0.0009284216602196456
79659508.0,2.238888714641622,0.0002605123766563123,7.609155151374705e-05
85892576.0,2.6714864184415372,0.0005689324958229904,3.6104238132496895e-05
7.84e+17,1.0,0.0,0.0
386071764.0,2.3964288318482376,0.00030602512447104233,5.755676735126627e-05
525889665.0,2.5598664407322254,0.0005447533745367841,0.000604330660861302
1029323618.0,4.516214137759074,0.0015618638939152664,0.0004685585730490997
125446996.0,2.1364002535815145,0.0007038542995021027,0.0006708289516895413
85908523.0,1.6334004013296044,0.0002205707901269656,8.823844270291083e-05
52574348.0,3.257069871135282,0.0018865134212944909,0.00039480731961315046
11545.0,2.6498986181539785,0.0009341785170014102,0.00017104327011522097
206402786.0,4.028664671897435,0.002065656445132873,0.00012996627179656572
350926847.0,2.5962859262236138,0.0017372901472413513,0.00015971630747923306
1339789880.0,1.3397320202159548,0.00034188030003468294,2.65409025362226e-05
207214659.0,2.8813727155186837,0.00038048025873358516,0.00010514471241982402
288925780.0,2.558333618590136,0.00045703193577567233,0.0004287980734705954
7.46e+17,1.0,0.0,0.0
242581181.0,8.435138244485548,0.002203807736869642,0.0005202760632328757
117873666.0,5.018154358454451,0.0016059578365777945,0.0005076328064392278
181255353.0,3.907411120229848,0.0025025057530788574,0.0003491519239897319
108977809.0,2.8527735225272552,0.0003605360588332541,0.000555944188324569
82448700.0,2.0046654009136615,0.0009003354272739185,4.9251896160843247e-05
8.39e+17,1.0,0.0,0.0
110821941.0,4.562516910463619,0.002176237954792652,0.000982714706119195
74457555.0,1.6556221504025217,0.0002962038919077224,2.3767927935061128e-05
37813432.0,2.6541874983394758,0.00043981336763380496,0.0006775982872683619
169510088.0,1.2964264701547936,0.00023875429418620237,3.9967300921078805e-05
8.77e+17,1.0,0.0,0.0
76664119.0,3.044840587299155,0.0007845638279199553,0.0025794605208619057
557962740.0,2.5438888285846653,0.0009610151801840731,0.00019113087747413572
176997689.0,1.9172016758700319,0.00016609958415190462,0.0001447468662661499
70734968.0,2.084681711954426,0.000815649188478947,5.301189896694954e-05
126672796.0,6.335967971045993,0.0023648786628362836,0.0015746215650026079
189165807.0,2.960264099104088,0.0004928196010018928,0.0003857898559490187
2410391640.0,2.326285538096536,0.0017713187075727684,0.0002186887602728505
171570056.0,2.569440268354553,0.0014367213482800777,5.991594357619337e-05
1089170202.0,1.7281684979793146,0.0011461148377165681,4.217003428359854e-05
174443391.0,4.734908733321487,0.004760042397772191,0.000822773827783816
254115362.0,2.2142354390879153,0.0006750771855545102,0.00021471531935949884
237049255.0,1.7283451852461866,0.000593395784418279,0.00016101836066949828
56848949.0,1.4602925411077077,1.0911806179350337e-05,3.531253673969339e-05
73245966.0,1.7765495712421493,0.00016789702961348744,7.572354781380253e-05
974748966.0,5.579879455165103,0.0005046608552075852,0.0014000596882976322
348726976.0,1.7196451487170454,0.0006785375345206674,1.615969403372223e-05
148925237.0,2.8750914373259753,0.000708562570359763,0.0001345861448744229
164002954.0,1.326804071393846,8.853172371608925e-05,1.3305827651793428e-05
410228042.0,4.018021738862788,0.0017158293091947038,0.00017606538962166709
155295758.0,2.9245685394865424,0.001959178264207826,0.00011765634649443297
125981120.0,3.4161085122286363,0.001840308114256962,0.0002450751543047631
280799144.0,3.2075476893055552,0.0031787052717371423,0.0009448177154355776
91181758.0,4.981107483822753,0.0010140112570177608,0.001226191012366662
2457351055.0,1.4283161982940475,7.314593388324488e-05,3.6257671123917557e-05
557326786.0,1.2623265954486314,0.0001523182874970256,0.00018401112464362077
77844512.0,1.547007740512602,0.0,4.537948526388408e-05
22386555.0,4.261150086458176,0.0008907669595601413,0.0003356863864795101
320291671.0,1.4754548431587242,0.00020060115098424823,8.093940395356101e-06
229548081.0,2.4307833585279184,0.001652176347519888,0.00016331005660891515
321736843.0,2.8499550799027875,0.0025496839934229854,8.873321905054565e-05
41048726.0,4.67717887199591,0.002926307099527704,0.0005376503582353008
30861738.0,4.889382547836942,0.0006949308529306663,0.00047163214796710513
183769092.0,1.4391605559102625,3.627025510742725e-05,3.841836995895337e-05
120626653.0,4.726032921656038,0.002171718478873803,0.0005189548771432104
43146039.0,2.660300014235329,0.0012461631941245268,0.0002403929310994942
21879057.0,1.842624419872125,0.0007447878984435183,6.363345226515235e-05
8.22e+17,1.0,0.0,0.0
606824782.0,1.477438991443865,0.00038903740462306987,0.0001759729478905118
20560294.0,6.605788724383253,0.005031252309594512,0.0010306892385380385
287879689.0,1.3387440910294037,0.00010109670407533691,2.5110437114842923e-05
2674249872.0,3.3119289805967633,0.0005296570772961619,0.00018093624439135286
487947174.0,1.962851734427481,0.00023814758545408248,0.0024159853790759796
731367380.0,1.6504300733638018,0.00010929737201084889,2.6519280102381053e-05
168303922.0,2.918657088230606,0.0007742415947885199,0.00015074565758640095
196641462.0,1.3569089371706655,0.00016156521471954527,2.2065248587890015e-05
486043727.0,2.7919211459886952,0.0013615405965441973,0.000281439918897598
8.25e+17,1.0,0.0,0.0
14834302.0,10.066520665003493,0.0037183130668802062,0.001397179557323749
3367863970.0,1.1451747995306927,0.00011913900416764961,2.464198136023468e-06
807952154.0,2.379144375682019,0.00043501310207356487,0.00031021501923481396
142820741.0,2.7225366629238197,0.000853692240641748,0.00013687823027840545
139419229.0,1.5011682143262746,0.0003406451162575533,2.481474159961585e-05
243239970.0,1.8488566822212502,0.0004584769917688904,3.5461779720029846e-05
398295679.0,1.2797609971267425,0.00011937610303814383,1.978170737860898e-06
233001872.0,2.2719274277398323,0.0004504513782706716,7.301769798044698e-05
17868951.0,1.7426194800156618,0.0005650413533150942,1.0152456424485094e-05
219990061.0,7.757625561058709,0.002370477169301947,0.003544676354282429
345766788.0,2.019485797786538,0.0014636232062706326,2.7707369637620206e-05
131596061.0,4.906526846288209,0.0008305412387168285,0.0016188228659965024
93765050.0,1.1898587022517182,7.115173732865135e-05,2.114460321813504e-05
70759130.0,2.637299156251907,0.00048012765226055173,0.00028677487863507664
1413381680.0,4.033313332311347,0.0002758285731509945,6.807302433997486e-05
14401149.0,2.138350634901977,0.0008259340591729405,5.143577981213342e-05
66571267.0,4.08235835397821,0.0010441014441984874,0.0005724988442302204
143924206.0,4.073482776839518,0.0006089713188975548,0.002416233757292452
193793522.0,1.5745461475576574,0.00027734200051916926,6.107517598462576e-05
49681553.0,3.811283829742166,0.0018116705841101986,0.000688860550596054
12542002.0,3.6019265920994665,0.0012108471200942567,0.0007665957211700507
1335592814.0,2.043009194831687,0.00027379700991684897,0.0007598494806423761
163687723.0,1.3539127143749456,4.069095195433371e-05,4.596846044186485e-05
188808829.0,2.6098732461834353,0.00110860144896417,0.0008367040864337324
813860623.0,1.0378851738185078,2.710643170605129e-06,2.0104226842917804e-06
161280980.0,3.3485049555901623,0.0021018870126410473,0.00019474314857432688
17813487.0,7.344868420981724,0.011356543540573003,0.0007517404896357125
39322843.0,4.961278987775998,0.0045646203959314345,0.0005629321330699495
64919796.0,2.772770890993548,0.0004345671473034907,0.00011196539843912004
178913195.0,1.4531929545058004,0.000228858922992604,2.9797872754149877e-05
1277988764.0,2.164797185314379,0.00046875544885370394,6.568588840316448e-05
3376511.0,5.18269963084281,0.004396383494830877,0.0014493603043172873
153581732.0,3.225759835519327,0.002116531533583991,0.00011829581207048286
268489492.0,3.5075405381816545,0.0006605872420523615,0.0025868325792292196
242507324.0,3.7363709952070914,0.00088788035206932,0.0005779550159526696
279316472.0,2.48648065729272,0.00042355433580693025,0.00038331651302023727
376410625.0,2.3957283768273254,0.0006811377590638689,0.0025512975425684907
7.3e+17,1.0,0.0,0.0
9.77e+17,1.0,0.0,0.0
1626545264.0,8.529481797926175,0.00374072680404622,0.001006730241079908
316574246.0,2.4801341820981517,0.0004708932504004363,5.507789522185033e-05
253638345.0,9.046872337226837,0.001336123677435876,0.0009553178184548899
90239906.0,1.430935202187787,0.0002498608281447351,3.126036929149323e-05
912938851.0,1.0722768571056944,3.695678225647666e-06,1.8289391267123868e-05
94451161.0,1.222718855672742,0.00011454086234105022,2.35359298153601e-05
73130200.0,1.7546146622179768,0.0005870871658228864,0.00010377400391892747
789522564.0,1.9890307737922643,0.00046814660935467676,9.49401325168293e-05
198661930.0,3.180498717006776,0.00043934838506304704,0.0029710397082367717
618663038.0,2.5267200822960043,0.001198570445173039,8.498984017625623e-05
255663294.0,1.3320460100151847,9.705615771655953e-05,2.8090461314117064e-05
601231492.0,1.7079418971439606,0.0007419665424142768,7.175643132681988e-05
9.06e+17,1.0,0.0,0.0
407898482.0,1.966907302503583,0.0003934458411744365,8.693316371102758e-05
327114221.0,1.949186966239547,0.000277254009546217,0.0001114728158446065
421256949.0,1.305878290119843,5.6162509608448805e-06,5.26976335816698e-05
58015847.0,2.3907516126952184,0.00046954359183583896,0.00017895807311611112
373138480.0,10.18145295613737,0.0049500762403216015,0.0009644267315871832
116925166.0,3.5622307631124452,0.0018200466801744472,0.0003722505080036341
493284558.0,1.9637688796822468,0.00041000068934650137,0.00017785944519897373
185763733.0,2.625428233875477,0.0005603469801123263,0.0008029336947754188
204117584.0,1.4928730272039994,0.0012074832422093555,6.7201226336526225e-06
7.32e+17,1.0,0.0,0.0
351726568.0,2.6709497243541964,0.0006224681079975445,0.00012660775079308955
142454580.0,5.119023701510298,0.002103702977090483,0.0009792913171054968
51215679.0,1.4286782693847857,0.0002554957531219237,2.5911933701724583e-05
175483420.0,2.998073790615526,0.0028928263540493717,0.0002178655392501292
74936691.0,3.0949064667407487,0.0008808764187023745,0.00018010122461561352
134538219.0,2.074653498621305,0.0004493433452815106,4.806145821063567e-05
85659017.0,3.2569307642468264,0.001176523685057525,0.00045264580280493673
150058141.0,3.637467205645907,0.007467401665027596,0.0001305113918607735
498359592.0,1.7093268182599197,0.0006032462948815394,7.566765878011537e-05
1364780216.0,3.1661676364690665,0.002504203673263388,0.000264751333053717
63818724.0,1.2261884546442203,0.00014095446476802432,4.248836813408288e-05
2315823594.0,2.4187017225888994,0.00035318401666350585,7.663555356750568e-05
73954053.0,2.8209799863272114,0.0008176583357320627,0.0005022350780959289
8.08e+17,1.0,0.0,0.0
576624661.0,3.1185912619064404,0.0007881989464822162,0.00023326270838795876
42890967.0,3.214332332642429,0.0018822540994030855,0.0002991360007472551
52522440.0,1.7480808720252992,0.00047728669138291245,4.825324579161616e-05
192379508.0,1.7187941990985218,0.00032294958289434515,2.4153440534106543e-05
235347962.0,2.052009885470871,0.0007255883253105813,6.869944138209687e-05
113451138.0,1.7711084045460637,0.0002624551401935885,6.0664881250810214e-05
154263029.0,6.379246266987089,0.002301883867868745,0.0010251649999150525
202475762.0,1.888717229304818,0.0003724076393997305,3.408832132246546e-05
129834397.0,3.1270148808373004,0.0007199286771164272,0.0003478057610572806
7.75e+17,1.0,0.0,0.0
68861723.0,3.4016251678657716,0.000918323501165634,0.0002493293130351384
3218656133.0,2.300826988126656,0.0004165277873723148,5.4093959698335834e-05
479982266.0,2.1215426553843475,0.00032534877656213517,7.813335225072818e-05
601212581.0,1.7828167292101949,0.0007772334101811887,4.5451302432857263e-05
159113190.0,1.342395478628257,3.1670021324964134e-06,7.57656678397534e-06
184642563.0,3.3734047755117165,0.0013621039367936994,0.00024690867888499016
65849580.0,1.3978393184886206,0.00010177957859238471,4.4938667067874116e-06
82256236.0,1.2304371487898838,0.0,2.735459836143775e-05
410511310.0,2.074473140419669,0.0006082833593614799,6.348228254356385e-05
136734908.0,1.4046968197900913,0.00010295416216459915,7.467815220654366e-06
7.16e+17,1.0,0.0,0.0
1026844724.0,2.3275975744079567,0.0005562024933821859,9.76440992882129e-05
4040329953.0,2.7561336183309924,0.0002015582222019675,0.0001866442590516475
346586565.0,5.717896651111973,0.0016175795037772268,0.0032707242009942334
7.65e+17,1.0,0.0,0.0
8.07e+17,1.0,0.0,0.0
60994159.0,4.377984846336494,0.0023491359193218548,0.00022295799519369752
229845448.0,1.4760287667957612,0.0003609956478667609,3.716678498529647e-05
1959312697.0,1.0479019038847193,6.003679062805407e-05,6.828694397507345e-07
199318492.0,1.2672300114854542,0.00020733220047368693,4.364452039930585e-05
1468122253.0,2.1287254056010534,0.00026030478326688955,0.00026612136863651565
369667470.0,3.806256490684825,0.0012928753521507768,0.0004293499933790085
321765070.0,2.3336569936790346,0.0004316973089067761,0.00015563331237908047
876948470.0,1.365056952135756,0.0002464938981026674,4.139104657339725e-05
1398259112.0,2.2737745252224326,0.0003423216551948993,0.0024503759817981405
67713788.0,3.0066612301818214,0.0006438365718282079,0.00016168758797867195
1031203333.0,1.7167739446376231,5.9482816647977294e-05,4.424312523504824e-05
376586490.0,3.5314048834662843,0.0009190956112157673,0.00014984324311229365
20456814.0,2.848489434601151,0.00029496981036693655,0.0005842197999252234
176395929.0,3.66873099806371,0.0013942164741357716,0.00036673776755510114
2217078332.0,1.8437118238031094,0.003578543836854405,3.0463958883207705e-05
2865328068.0,4.175041228358121,0.0011669764454373163,0.0002724221490776093
556613674.0,2.581532462998084,0.0006641780632843836,0.0002251438542699314
136112883.0,4.810616547974631,0.0030870371433294307,0.00029415684706158397
247890105.0,1.1373876865625787,4.284785114757249e-05,3.835220308102432e-06
130628574.0,1.577776885351473,0.0002355032256979337,4.274696164739038e-05
3092609308.0,3.5383864283534505,0.0006558414952293071,0.00014450014854123656
62528273.0,2.670454104299526,0.0004724981201625271,0.0001709479794688039
389858816.0,1.1337367766625275,5.245470923548539e-05,2.1177630519426032e-05
865091096.0,1.8574694494014738,0.0003164166235550769,1.7863542538780345e-05
448087712.0,4.2894690624554315,0.0017871828721937053,0.0006916402236030525
174243123.0,3.3742325749813777,0.0013328445461689353,0.00021818819858287724
157202279.0,1.5475644147488614,0.0002488757529355966,2.8641296322925005e-05
7.35e+17,1.0,0.0,0.0
149897625.0,1.9506460208989527,0.00013098817055079678,8.880261852536453e-05
167535742.0,1.6594444451984252,9.58118088796587e-05,0.00015258761304909533
67654599.0,5.741024848327285,0.0048784098663625,0.0009693194017490413
93668496.0,1.7753742337386365,0.0005829747836854207,0.0001386107631201272
364529596.0,2.4289693967746384,0.0007567131954817478,0.00034553038605771117
329463917.0,2.380860029324576,0.0002852391687448811,0.0009477968799252495
52756754.0,2.591658513180881,0.0005572147787124165,9.85219779275176e-05
219063977.0,1.3078633361441845,0.00011453267662657369,2.799787025804019e-05
1259756978.0,1.4852028689836467,0.000132035569023295,3.987871847801479e-05
175222450.0,2.360896255214505,0.0006440568259946158,0.00018758107811051445
61714691.0,1.3633147527071767,0.0002614715419358151,8.646404888632563e-06
557450187.0,1.5223099830349032,0.0005926581104901504,1.389107799289187e-05
71151896.0,3.5388614992289056,0.0008981999856590131,0.0003680880670667943
3502348457.0,2.2865117439026106,0.006230594357562868,0.00019102048174731882
899995760.0,2.0120905602202703,0.000256857618249186,1.8279773216182344e-05
165801213.0,1.3425579545819648,0.00047013341819895525,8.602613096581112e-05
287215580.0,1.5130794627673891,0.00010874666448455868,1.481928861472673e-05
63648503.0,2.514833171487092,0.0029952050976589538,0.00034281574140573634
3021868594.0,3.3513679527920415,0.0022124348619723404,4.5462973335485764e-05
107279177.0,2.349507189908652,0.0010230465764748588,4.05992660502533e-05
187586888.0,1.776533271015791,0.00022290006927512597,4.961123323895346e-05
188486159.0,2.2776022334532127,0.0006149363760925088,3.294985544424656e-05
214102358.0,2.335815543895118,0.0002390956930528118,0.00018805906375253328
2902786889.0,1.4069459777062088,0.00013106610382949876,2.5697005099125544e-05
179764916.0,2.508615294581731,0.0005111700155707818,0.000142923048556095
210515354.0,1.1075053525022085,1.2041937184601224e-05,1.7635342445292605e-06
352373166.0,3.8148828847342706,0.0012499546497972518,0.00015375316171057501
301646204.0,1.5235848469692805,0.0006867979266286758,5.526246191420329e-05
166433535.0,1.387369161752467,0.0002741842986529331,4.666642807601091e-06
29202899.0,2.393026250092727,0.00023263815614223986,0.00020296646551922387
312422930.0,2.15638095059362,0.0005025791000671789,0.00014734525683282932
1.02e+18,1.0,0.0,0.0
57664761.0,4.7132058012618465,0.002488021034161363,0.0005333523613359592
