460363900	UnionMagdalena	Unin Magdalena S.A
247816345	MelisaMarArtuz	Melissa Martinez
252393929	EnvigadoFC	Envigado Futbol Club
9633802	ELTIEMPO	EL TIEMPO
773163673468755970	CentralFOXCol	Central FOX Colombia
122422941	OlimpicoCol	Comit Olmpico COL
21952958	udsnoexisten	Nicols Samper
319807570	carlossanchez6	Carlos Snchez
125446996	josasc	Orlando Ascencio
153432803	joselitoamado	Jos Amado
1180020318	trendinaliaCO	Trendinalia Colombia
3171885767	eldoctorpelaez	Hernn Pelez Restrepo
2769478040	AS_Colombia	AS Colombia
540157935	Ivan9Valenciano	Ivn Ren Valenciano
3373492132	FoxGolColombia	FoxGolColombia
349356567	Cucutaoficial	Ccuta Deportivo FC
458755731	UranRigoberto	Rigoberto Urn U
1626545264	NairoQuinCo	NairoQuinCo
3070712903	ivanramiroc	Ivn Ramiro Crdoba
1238774719	Cuadrado	Juan Cuadrado
