146986073	RadioPlaneta969	Radio Planeta Cali
143118452	elcorrillodemao	El Corrillo de MAO
214076026	Findeter	Findeter Colombia
139518091	MafeCarrascal	Mafe Carrascal
61585211	RevistaMotor	Revista Motor
52819651	Portafolioco	Portafolio
108711532	idubogota	IDU Bogot
251104300	jarlinsonpantan	Jarlinson Pantano
15404821	mincultura	MinCultura Colombia
91383477	ParquesColombia	Parques Nacionales
256186607	AeroCivilCol	Aeronutica Civil de Colombia
557927601	AmericadeCali	Amrica de Cali
2924803627	LigaAguila	LIGA AGUILA
250149384	NoticieroNoti5	Noticiero Noti5
164425871	adncali	ADN Cali
287444289	LauraAcuna	Laura Acua
172936338	SMILELOPEZ	MileLopez
554543183	ElDesayunoRCN	El Desayuno
329233348	AngelLaJuan	Angelica Jaramillo
487947174	GA_Jaramillo	Guillermo Jaramillo
