40533752	rcnradio	RCN Radio
142240353	CarlosCarrilloA	POLO  Carlos Carrillo
25185308	sergio_fajardo	Sergio Fajardo
137908875	ClaudiaLopez	Claudia Lpez 
15930883	VLADDO	Vladdo
334921284	fdbedout	Flix de Bedout
423096569	CesarPachonAgro	Csar Pachn
98781946	IvanCepedaCast	Ivn Cepeda Castro
18079284	RevistaSemana	Revista Semana
383752490	manecolombia	Mesa Amplia Nacional
56385497	CeciliaLopezM	Cecilia Lopez
67713788	moecolombia	MOE
386050296	GNavasTalero	Germn Navas Talero 
129834397	RazonPublica	Razonpublica
149897625	fecode	fecode
270326631	AurelioSuarez	Aurelio Surez M.
268322810	JERobledo	Jorge Robledo
74201578	VerdadAbierta	Verdad Abierta
79585327	NoticiasUno	Noticias Uno
24376343	lasillavacia	La Silla Vaca
