110172301	elaguiladescalz	El guila Descalza
105640257	FelipePelaez	Felipe Pelez Rodrguez
179285561	AlejandroRia	Alejandro Riao
110301465	rockalparquefes	RockalParqueOFICIAL
193386305	maiamusical	MAA
122422941	OlimpicoCol	Comit Olmpico COL
407898482	caroramirezquin	Carolina Ramirez Q
208901797	CorteSupremaJ	Corte Suprema de Jus
703394216	YamitPalaVilla	Yamit Palacio
69396376	susoelpaspi	Suso el Paspi
101736223	Cloquis	Claudia Calao#6EnElVerde #BancadaActivista
219810356	PnudColombia	PNUD Colombia
105931327	Superservicios	Superservicios
49681553	CamiloRomero	Camilo Romero
915615485147910144	cuestion_p	Cuestin Pblica
1180020318	trendinaliaCO	Trendinalia Colombia
522627214	mwassermannl	Moiss Wasserman
129834397	RazonPublica	Razonpublica
192414095	diegonoticia	Diego Rueda
123716841	WALTERSILVA_	Walter Silva G
