73954053	chocquibtown	chocquibtown
166549341	Jorgitoceledon	JORGE CELEDON
184665684	KevinFlorezMusc	KEVIN FLOREZ
333623378	AndyRivera_	Andy Rivera
41835291	pipeflorezmusic	Pipe Florez
95970111	REYKON	REYKON
199867781	EnergiaFmOnline	Energia.fm
50695149	LaMega	La Mega
332523674	TropiCartagena	TropiCartagena 97.5
333622607	oxigenocucutafm	Oxgeno 100.7Fm
61097151	AlvaroUribeVel	lvaro Uribe Vlez
130028032	YandarYostin	Yandar & Yostin
61714691	GOLPEAGOLPE	GOLPE A GOLPE
454414190	EscobarElPatron	Escobar, el Patrn
92913243	elindiomusik	Juan Camilo El Indio
87127796	shakoelsh	Shako
199422678	DjSemaforo	EL SEMAFOROSHOW
210147964	LaMegaVillavo	LaMegaVillavicencio
64400105	Yelsid	Yelsid
