3034916907	metrodemedellin	Metro de Medelln
309701728	Cantantedelgol	Javier Fernndez Franco
150270167	TransitoPolicia	MG. Carlos Rodrguez Corts
64436941	GeorgeBalaguera	Jorge Luis Balaguera
72601999	CaiVirtual	Centro Ciberntico
85908523	ADNMedellin	ADN Medelln
69059849	SofiGomezU	Sofa Gmez Uribe
170799488	Angeliquebox	Anglica Blandn
85272195	CHEZ_TOM	CHEZ TOM
231528757	kevincaracol	Kevin MacCallister 
142454580	Ministerio_TIC	Ministerio TIC
456279226	seguridadmed	Seguridad MED
492254979	ConcejoMedellin	Concejo de Medelln
1029323618	SebastianYatra	Sebastian Yatra
52175229	SoyYoKenai	KENAI
87127796	shakoelsh	Shako
153395066	DAGRDMedellin	DAGRD - MEDELLN
157859662	KEVINROLDAN	Mr. KR Kevin Roldan
40533752	rcnradio	RCN Radio
19236074	CaracolRadio	Caracol Radio
