346510738	ARTUNDUAGA_	Artunduaga
316543034	SegurosSURAcol	Seguros SURA Colombia
69059849	SofiGomezU	Sofa Gmez Uribe
162926902	VivaAirCol	Viva Air
760314871	BOG_ELDORADO	Aeropuerto El Dorado
110519660	AerolineaSatena	SATENA es Colombia
243942097	PinoCalad	Alejandro Pino Calad
187982680	Colciencias	Colciencias
77875062	genteconvos	PensandoEnAntioquia
239647972	laxmedellin	La X Medelln
45383275	EPMestamosahi	EPM estamos ah
883080230352691201	Canal1Colombia	Canal 1
35013719	NoticiasRCN	Noticias RCN
1180020318	trendinaliaCO	Trendinalia Colombia
57664761	Bogota	Alcalda de Bogot
125981120	EduardoLuisFut	Eduardo Luis Lpez T
17572957	MauricioJaramil	Mauricio Jaramillo M
50314714	UnicentroBogota	Unicentro Bogot
61585211	RevistaMotor	Revista Motor
244272083	SismosColombia	Sismos en Colombia
