497511506	AlcaldiadeMed	Alcalda de Medelln
20058795	campuspartyco	CampusParty Colombia
85867670	USEmbassyBogota	US Embassy Bogota
58650958	larepublica_co	Diario La Repblica
123573420	DrLadilla	ElicerPadilla
64839766	JuanManSantos	Juan Manuel Santos
601341785	ClaroTeAyuda	Claro Te Ayuda
11545	diegocambiaso	Diego Cambiaso
174154182	Tuitere_sinjeta	Diego M. Pineda
138813733	ProsperidadCol	Prosperidad Social
147626000	Estebannjara	Juanes Jaramillo
191058613	diegodukee	ASTRONAUTA FORESTAL
69059849	SofiGomezU	Sofa Gmez Uribe
1492845054	_Elrockstar	El RockStar
828286080	sofiaalcastro	sofia castor 
32167239	NicolasMayorca	NICOLAS MAYORCA
161327117	DAVIDZORRO	DAVID ZORRO
42453120	PaulinaLaponte	Paulina Laponte
67359917	majomartinezt	Maria Jose Martinez
63541160	revistapym	Revista P&M
