104606837	FutbolCalleOF	Ftbol Callejero
148156268	acolfutpro	ACOLFUTPRO
622082899	BluRadioCo	BluRadio Colombia
127031243	LDSoficial	Los Del Sur
2924803627	LigaAguila	LIGA AGUILA
63818724	orqlabohemia	Cristian Gonzalez
208197509	FabianVargas6	Fabian Vargas Rivera
405056247	Giohernandez10	Giovanny Hernandez
3171885767	eldoctorpelaez	Hernn Pelez Restrepo
458755731	UranRigoberto	Rigoberto Urn U
19275255	ENTERCO	ENTER.CO
136515383	HectorQuinho	Hector Quiones
1626545264	NairoQuinCo	NairoQuinCo
540157935	Ivan9Valenciano	Ivn Ren Valenciano
368634756	santiagoarias13	Santiago Arias
1238774719	Cuadrado	Juan Cuadrado
69047795	JUANPABLOANGEL	Juan Pablo Angel
431269660	MChichoSerna	Chicho Serna
281707480	Macne10	MaCnelly 10rres
273452117	higuitarene	Rene Higuita
