123573420	DrLadilla	ElicerPadilla
57625303	nancyloaz	Nancy Loaiza 
828286080	sofiaalcastro	sofia castor 
83605100	Botonet	BOTONET 
320461687	AlejooSuarez	Alejo Suarez
60613480	CanalRCN	Canal RCN
286319336	JoselodColombia	JOSELO DE COLOMBIA
41434838	KonHector	HectorAterciopelados 
202245743	JairoAguilar97	Aguilar
64400105	Yelsid	Yelsid
334308253	RalphyOficial	Ralphy Polo
69939288	piso21music	Piso 21
184665684	KevinFlorezMusc	KEVIN FLOREZ
603169314	QhuboQuilla	Q'hubo Barranquilla
301540491	emisoraejercito	Colombia Estreo
19220139	eloMyMusic	OMY
275628019	EstiloRCN	Estilo RCN
250477457	TuPlanetaBichos	Tu Planeta Bichos
121471258	JavierRamirezE	Javier Ramirez
333623378	AndyRivera_	Andy Rivera
