2928997169	BLUSantanderes	BLU Santanderes
3092609308	intiasprilla	Inti Asprilla
208901797	CorteSupremaJ	Corte Suprema de Jus
69432342	PoliciaColombia	Polica de Colombia
847591188332990466	JEP_Colombia	Jurisdiccin Especial para la Paz
703394216	YamitPalaVilla	Yamit Palacio
151088536	CConstitucional	Corte Constitucional
147635535	SeptimoDiaTV	Sptimo Da
142820741	JorgeIvanOspina	Jorge Ivan Ospina
823348278830002177	DeLaCalleHum	Humberto de la Calle
15404821	mincultura	MinCultura Colombia
514524361	CancinoAbog	Ivn Cancino
190713465	consejodeestado	Consejo de Estado
1879791901	LaRazonCo	LA RAZN. CO
145903908	MarcosDanielPG	Marcos Daniel
105931327	Superservicios	Superservicios
114469124	PLinero	Alberto Linero
77653794	IvanDuque	Ivn Duque
631580827	fcarrilloflorez	Fernando Carrillo F.
2874285407	A_OrdonezM	Alejandro Ordez
