77653794	IvanDuque	Ivn Duque
1259858792	TransitoBta	Polica de Trnsito Bogot
385498066	MigracionCol	Migracin Colombia
262398126	CancilleriaCol	Cancillera Colombia
716001255852740608	Policiantioquia	CR. Giovanny Buitrago Beltrn
219990061	FiscaliaCol	Fiscala Colombia
131596061	mindefensa	Mindefensa
133112225	FuerzasMilCol	Fuerzas Militares Co
312887235	infopresidencia	Presidencia Colombia
259905646	FuerzaAereaCol	Fuerza Area Colombiana
91181758	ArmadaColombia	Armada de Colombia
126672796	COL_EJERCITO	Ejrcito Nacional de Colombia
72601999	CaiVirtual	Centro Ciberntico
198661930	Policia924FM	Radio Polica Nacional
150270167	TransitoPolicia	MG. Carlos Rodrguez Corts
2364383323	GaulaPolicia	GAULA POLICA
2327688362	PoliciaAntiNar	Polica Antinarcticos
69432342	PoliciaColombia	Polica de Colombia
