213051585	SenadoGovCo	Senado Colombia
61097151	AlvaroUribeVel	lvaro Uribe Vlez
338472735	CamaraColombia	Cmara de Representantes de Colombia
151088536	CConstitucional	Corte Constitucional
105931327	Superservicios	Superservicios
54203675	ECOPETROL_SA	Ecopetrol
371797057	MinSaludCol	MinSaludCol
348116906	RedMasTv	red+
1601822730	RedMasNoticias	red+ noticias
113127283	ArchivoGeneral	Archivo General
124492052	igacColombia	Ins Agustn Codazzi
17813487	NoticiasCaracol	Noticias Caracol
50562028	SenalColombia	Seal Colombia
260871480	UNGRD	UNGRD
198984928	mluciaramirez	Marta Luca Ramrez
77653794	IvanDuque	Ivn Duque
57664761	Bogota	Alcalda de Bogot
349780099	CarlosHolmesTru	Carlos Holmes Trujillo
487709592	JoMalagon	Jonathan Malagn Gonzlez
747891746512736256	PosconflictoCO	Consejera para la Estabilizacin
